,text,box_x,box_y,box_width,box_height
0,"BISC.COOKIES.168GSD 19I
MARCHE D A COTE
12-14 RUE SANTEUIL
75005 PARIS
BIENVENUE!
002123-03
T1 3,90Eur
DISC.COOKIES.1686SD 191OS T1 2.30Eur
6.20Eur
TOTAL A PAYER 6.20Eur
CROQUE BITROT
SOUS-TOTAL
CARTES BLEUES A
6.20Eur
S-Ttl en Francs
1 Euro = 6.55957 Frs
40.67F
rTaux-T-Tot.HT-Tot.TVA Tot.ITC-
5.88
5.5%
0.32
6.20
09:07
21-06-2021 LUNDI
CLK 06
R1 002123-03 21
2Article(s)
LIVRAISON
GRATUITE
***** A PARTIR DE
50 Euros D ACHAT*****S2
",480,476,1717,2601
1,BISC.COOKIES.168GSD,516,1106,928,200
2,19I,1478,1175,132,88
3,MARCHE,1028,481,217,72
4,D,1286,484,32,58
5,A,1362,484,30,56
6,COTE,1436,477,142,62
7,12-14,998,574,175,69
8,RUE,1212,568,107,62
9,SANTEUIL,1362,558,295,67
10,75005,1105,655,177,75
11,PARIS,1324,645,186,72
12,BIENVENUE!,952,810,702,108
13,002123-03,1787,979,342,83
14,T1,1753,1088,61,62
15,"3,90Eur",1865,1074,269,75
16,DISC.COOKIES.1686SD,513,1166,939,90
17,191OS,1457,1166,329,90
18,T1,1788,1166,59,90
19,2.30Eur,1869,1169,273,87
20,6.20Eur,1800,1247,342,92
21,TOTAL,531,1340,184,69
22,A,763,1355,32,63
23,PAYER,830,1343,221,82
24,6.20Eur,1603,1352,524,82
25,CROQUE,516,1041,251,102
26,BITROT,798,1082,226,94
27,SOUS-TOTAL,503,1221,465,134
28,CARTES,509,1425,248,88
29,BLEUES,796,1450,236,88
30,A,1072,1475,36,61
31,6.20Eur,1604,1442,533,81
32,S-Ttl,503,1620,199,83
33,en,755,1656,74,55
34,Francs,875,1651,231,73
35,1,510,1724,25,68
36,Euro,590,1727,161,75
37,=,794,1757,36,32
38,6.55957,869,1739,273,76
39,Frs,1189,1749,105,66
40,40.67F,1920,1634,225,65
41,rTaux-T-Tot.HT-Tot.TVA,491,1911,1037,97
42,Tot.ITC-,1643,1904,349,85
43,5.88,1028,2010,152,63
44,5.5%,583,2004,158,68
45,0.32,1418,1987,151,74
46,6.20,1812,1976,159,78
47,09:07,1992,2239,204,72
48,21-06-2021,488,2268,400,75
49,LUNDI,944,2267,188,73
50,CLK,480,2373,124,70
51,06,646,2373,80,66
52,R1,1582,2354,71,70
53,002123-03,1704,2343,375,79
54,21,2124,2340,73,69
55,2Article(s),1092,2452,440,87
56,LIVRAISON,928,2657,733,90
57,GRATUITE,964,2764,655,85
58,*****,960,2888,204,59
59,A,1212,2879,36,76
60,PARTIR,1296,2875,248,79
61,DE,1592,2874,80,76
62,50,868,2996,83,75
63,Euros,1000,2994,203,77
64,D,1252,2990,39,75
65,ACHAT*****S2,1330,2974,646,103
